mean_x,var_x,std_x,mean_abs_x,mean_y,var_y,std_y,mean_abs_y,mean_z,var_z,std_z,mean_abs_z,rms_x,rms_y,rms_z,energy_x,energy_y,energy_z,max_x,min_x,range_x,max_y,min_y,range_y,max_z,min_z,range_z,zc_x,zc_y,zc_z,corr_xy,corr_xz,corr_yz,mag_mean,mag_var,mag_std,mag_max,mag_min,mag_range,ax_ratio,ay_ratio,az_ratio,length,jerk_mean_x,jerk_mean_y,jerk_mean_z,jerk_std_x,jerk_std_y,jerk_std_z,jerk_energy_x,jerk_energy_y,jerk_energy_z,ptp_x,ptp_y,ptp_z,smooth_x,smooth_y,smooth_z,tilt_xy,tilt_xz,tilt_yz,entropy_x,entropy_y,entropy_z,gesture_id
0.026264700773171078,0.36584297374857194,0.6048495463737837,0.3089336547219342,-0.00891074,0.38795738564904386,0.622862253,0.3751283843886708,-0.014639014,0.006664226,0.081634714,0.045268611,0.6054195307844604,0.6229259883289799,0.082936887,64.87630706118388,68.68251128760765,1.2174993152927722,3.074468021275753,-4.745409286,7.819877307382417,4.438775625107147,-1.945332103,6.384107727683289,0.6870268989735955,-0.48454037,1.1715672691523267,33,11,50,-0.065509364,-0.918751179,0.003439557,0.5459781199753272,0.46335601490416384,0.6807025891710445,4.795139352627152,0,4.795139352627152,0.5658352189599516,0.6870758438723963,0.082912866,177,4.616743543005412e-05,-0.000277342,9.590740301801404e-05,0.6330825552903108,0.48674946135964886,0.096660316,70.53966021420408,41.69882024925715,1.6444077630165386,7.819877307382417,6.384107727683289,1.1715672691523267,0.23160525649880206,0.1690581491409662,0.042850813,-0.111750662,0.3454964838158822,-0.521032873,0.9391506869713797,1.2885479483859104,0.9086485434234539,triangle
0.034171945,0.4464262378319718,0.6681513584749879,0.2777815055812681,0.005112981,1.246562435775421,1.1164956049064505,0.3741890944684424,0.001835012,0.009389786,0.096900909,0.041667245,0.6690246330627925,1.1165073122681872,0.096918283,93.54713756576406,260.5370128748013,1.9631690804161988,7.034623030539283,-2.124922191,9.159545222,14.240569475169169,-3.981322936,18.22189241124203,0.38170291891438346,-1.107174684,1.488877603331293,52,39,81,-0.178016713,-0.902255692,0.3156091571526513,0.5315133735587017,1.4210692252161978,1.1920860812945506,14.246233886165614,0,14.246233886165614,0.522623727,0.7040069094085493,0.078393594,209,-0.000575739,-0.000311579,9.698612415200467e-05,0.7104750765955652,1.410900176487344,0.12221304953014572,104.99323451539267,414.0529962594439,3.1066960874073555,9.159545222,18.22189241124203,1.488877603331293,0.2205143798215453,0.2959906370898236,0.047664256167817144,-0.110169546,0.5447681708636416,0.3421463138268608,0.7306888801773938,0.6309582285493359,0.6417846297764442,triangle
0.024787234745889963,0.19517838226153494,0.44178997528411046,0.2734350194931537,-0.013887867,0.21290580955437596,0.46141717518355985,0.3103199100961235,-0.013819831,0.003087598,0.055566159139675726,0.043308555079635096,0.44248478987179074,0.4616261283853225,0.057258936272682866,42.095449692594805,45.816216717724785,0.7048959433620189,1.5637304390669866,-1.721195513,3.284925951985774,2.018686567634412,-1.976802831,3.9954893987506814,0.18749982466570358,-0.161417107,0.34891693166820836,38,14,54,-0.050759028,-0.705582411,-0.056540928,0.45984977682979217,0.20070824020857458,0.4480047323506467,2.0225802671978204,0,2.0225802671978204,0.5946181281896785,0.6748288658247974,0.094179787,215,-0.000293273,0.00010718,3.5691756970686756e-05,0.3114629312995942,0.28412941933457475,0.05305277,20.75997812665435,17.276121221664926,0.6023239005781799,3.284925951985774,3.9954893987506814,0.34891693166820836,0.16843713276043953,0.14766617899803383,0.036712,-0.096503342,0.21113486916395294,-0.562556723,1.547333398142111,1.640419298071819,2.154370778625212,triangle
0.012536502507889865,0.8440773245121027,0.9187368091635943,0.3423705851483594,0.001466422,0.5959470273425024,0.7719760536069123,0.39404609703959165,-0.015154463,0.010364847526379945,0.1018078952065111,0.045387472,0.918822338,0.7719774463899706,0.10292961313947027,153.65067689011642,108.46275034772992,1.9281999575094644,10.772992714628826,-1.85525116,12.628243874349078,7.177874027169977,-2.250705887,9.428579914,0.2087509024240557,-1.182358672,1.3911095742671247,45,30,46,0.5155614569918417,-0.91448106,-0.584876583,0.5838573549690322,1.1098887604516186,1.0535125820091655,12.999123801558687,0,12.999123801558687,0.5863942217574298,0.674901304,0.077737261,182,8.528092722561524e-05,1.4106581437974419e-05,0.000161812,1.2220661560256814,0.7678584739651275,0.13393045001189582,270.3136711526961,106.71880115926805,3.2466678838659786,12.628243874349078,9.428579914,1.3911095742671247,0.33299301678709303,0.2173459342915103,0.047004585,-0.29012658,0.2674394263548569,-0.204509941,0.5789290706129783,0.9468738786582156,0.633400343,triangle
1.3651304666671495e-05,0.23684711532158678,0.4866694107107892,0.27292751110603286,-0.019551909,0.18220656114310999,0.42685660489573074,0.2590141686946244,0.006382144,0.003265053,0.057140641,0.035947515146979844,0.48666941090225185,0.4273041519463368,0.057495952974362406,49.737894256668426,38.34365604,0.6942147677703195,2.860483941434804,-3.563156654,6.423640595394888,1.8110064129165437,-1.946039134,3.7570455468946573,0.3594471741442735,-0.367509112,0.726956286,48,31,75,0.14002480763492595,-0.876722478,-0.117537608,0.42692414876474133,0.24047750958845404,0.49038506256660597,3.703395765541175,0,3.703395765541175,0.6392880456700295,0.6066983172000707,0.084201173,210,5.713633688312098e-05,0.000506191,4.137776834647397e-05,0.46812090883036933,0.265159209,0.061777293852083734,45.79967240668498,14.694719481189214,0.7976350712915409,6.423640595394888,3.7570455468946573,0.726956286,0.21132074435005305,0.12688059981224414,0.037327936007866255,0.048367999,0.8037054647543208,0.3142846394635434,0.9079198606688823,1.328411859124108,1.062061398,triangle
0.017083520950949563,0.5412691119407257,0.735709937,0.40757653466302624,0.024071496,0.3571858987783079,0.5976503147981334,0.36400120124994123,0.003169167,0.005729334,0.075692365,0.049444499168446815,0.7359082542197819,0.5981348808709042,0.075758681,92.60692392552602,61.177872407171066,0.9814336050956991,4.838110645442017,-3.597964853,8.436075498494203,2.416940778380476,-1.659921988,4.076862766542226,0.2369220922146109,-0.418394611,0.6553167028973039,32,30,54,0.008125291,-0.870004001,-0.059806381,0.6109746460126655,0.5317756540805332,0.7292294934247607,5.4243867297590525,0,5.4243867297590525,0.6670923755216733,0.5957713592008561,0.080927251,171,0.000143424,-0.000652968,-0.000123881,0.719495538,0.41894555659821486,0.08256557,88.00455440590375,29.837686979366392,1.158905065,8.436075498494203,4.076862766542226,0.6553167028973039,0.3188822237933775,0.20806734108423847,0.049689216,1.694257155486611e-05,0.8018178680628673,0.31817943640618157,1.0547086022695529,1.8729884486852635,1.4308561169009553,triangle
0.015141464766859859,0.42888449260121847,0.6548927336604206,0.2591077768946343,-0.004805383,0.2471366887788851,0.4971284429389301,0.27477313223213745,-0.003139713,0.005557583,0.0745492,0.035601811,0.6550677495927459,0.49715166748797995,0.074615287,87.96832009408342,50.66775499964619,1.1413254051678612,7.682892831398138,-1.591767282,9.274660113053297,0.9676614221758948,-4.872625474,5.840286896301618,0.18026194483637958,-0.849625862,1.029887806553166,42,38,71,-0.610082886,-0.931392479,0.6011086662861709,0.41997512627230327,0.5054618713559652,0.7109584174591121,9.137351113684195,0,9.137351113684195,0.6169598019408324,0.6542604752057993,0.084771236,205,-0.000109544,-7.79E-05,3.0076144594477797e-05,0.7757779591479104,0.504518608,0.091552324,122.77361659550837,51.92596255,1.7098931000004194,9.274660113053297,5.840286896301618,1.029887806553166,0.21534494341365296,0.15665585264219467,0.039418369338981366,0.39588498995321986,0.5195517756417438,-0.075934753,0.6789237816323785,0.9341396455350581,0.784811748,triangle
0.02892479,0.4172144552177162,0.6459214001855924,0.34016451828902594,-0.007391544,0.3344249151787952,0.5782948341277097,0.3700875777036928,-0.001001458,0.006647296,0.081530953,0.043519573,0.6465687114837129,0.5783420701428796,0.081537103,80.68386204325378,64.55455316875023,1.2831217535467725,2.419879182319682,-5.594684777,8.014563959,2.2985976376710915,-4.095679969,6.394277606771977,0.7251471643629284,-0.433493411,1.1586405750303541,24,27,60,0.23475930287352692,-0.909492291,-0.186111907,0.5450001235472023,0.46215381334156935,0.6798189562976082,6.971436765132512,0,6.971436765132512,0.6241549264860214,0.6790596092058382,0.079852408,193,-0.000119418,-5.67E-05,-0.000114872,0.591971316,0.46594729838385246,0.09238655,67.28257031731539,41.68452251252782,1.6387752679485166,8.014563959,6.394277606771977,1.1586405750303541,0.21292029322657927,0.16808578075772573,0.043933962,-0.010330445,0.4512833541747627,-0.041487583,1.0395397377709137,1.1671014302181972,0.7879829254247788,triangle
0.015171594131643443,0.92255188,0.960495643,0.34033338520331835,-0.016609331,1.200448110757142,1.0956496295609934,0.4351258002867773,-0.003937058,0.004163898,0.064528276,0.038616359830457955,0.9606154574725885,1.095775515617415,0.06464827,180.8652832,235.3419002028159,0.8191621743897568,11.613258010270044,-3.758148073,15.371406083645025,8.840359401567843,-10.29923319,19.13959259409164,0.2587724932616826,-0.457208505,0.7159809984519541,41,21,68,0.3988650173182991,-0.784506453,0.008054563,0.602891053,1.7642078146924034,1.328234849223737,14.602354453279396,0,14.602354453279396,0.5645022891009572,0.7217320456587893,0.064051969,196,-0.00034711,0.000402243,0.000106401,1.2961130724888703,1.3277112657278705,0.072958149,327.58229734651786,343.7493865532765,1.0379660583087356,15.371406083645025,19.13959259409164,0.7159809984519541,0.3277887927493582,0.334218515,0.040588641,-0.015698834,0.5418374340172676,0.22857544901741605,0.4895720584873044,0.5117432263523011,1.1002979963433894,triangle
-0.006377641,0.5452644812269865,0.7384202605745501,0.3177481110709223,-0.001519033,0.37624915370774886,0.6133915174729342,0.33593571363640945,-0.012915197,0.007557379,0.086933188,0.043735710110311306,0.7384478014963763,0.6133933983743383,0.087887322,105.78920017375734,72.99278346682863,1.4984912021040226,7.290510300055047,-4.998131604,12.288641904062287,5.275085718111238,-2.266522545,7.541608262685191,1.0078547296822027,-0.261830171,1.2696849006550543,38,29,51,0.21207025102671628,-0.763632644,0.14382811146392516,0.5166922353528064,0.6623099320843158,0.8138242636370064,9.002589894417136,0,9.002589894417136,0.6149658988087936,0.650165968,0.084645571,194,0.000104924,6.743073022922699e-05,-9.67E-06,0.9584733979903265,0.6305529534133517,0.11055942587055684,177.30355427316798,76.73622709980432,2.359113641271847,12.288641904062287,7.541608262685191,1.2696849006550543,0.2783729496522891,0.18383112951281516,0.041756202269591376,-0.159748355,-0.114174606,-0.560726765,0.6952361883748035,1.0291873863076766,0.7553040134150459,triangle
0.007365023,0.6579262652864711,0.8111265408593601,0.3126156506043748,-0.027690889,0.27107515902169094,0.5206487866323045,0.2669144971406055,-0.011514471,0.005743141,0.075783514,0.039805311,0.8111599773494924,0.5213846414605603,0.076653272,123.04235515562863,50.83444359362897,1.0987603982597414,9.495964631593592,-1.452570303,10.948534934848931,1.7392462075167416,-4.831808562,6.571054769,0.13557932759521307,-0.799954234,0.9355335618643448,34,27,61,-0.593950623,-0.917043869,0.4786796999912787,0.4624622440445447,0.7218268500927347,0.8496039371923454,10.684551700317527,0,10.684551700317527,0.6759808997822845,0.5771595298994847,0.086072561,187,-5.77E-07,0.000519771,-8.63E-05,1.0496218558975048,0.6231172593986508,0.093963026,204.9173235103183,72.21922237683303,1.642204729810184,10.948534934848931,6.571054769,0.9355335618643448,0.26650162621086615,0.19488215023000768,0.042138312938975346,-0.175825849,0.3002276064029563,-0.267650991,0.69636364,0.840394541,0.8198397040365942,triangle
0.025620579,0.526558419,0.7256434515301561,0.3812329077508411,0.037276029,0.4488431345820162,0.6699575617768757,0.4346283262563993,-0.035534692,0.009900455,0.099501031,0.066177354,0.7260956085833127,0.670993768,0.10565590110181787,69.59235793,59.430708071038005,1.4735383657680998,4.656292992545584,-3.141313288,7.797606280621863,2.159223555,-2.594525695,4.753749249788996,0.2867366578768564,-0.619411574,0.9061482314719012,30,18,26,0.035475628,-0.770769415,-0.209851491,0.6679320521182168,0.5424774128965588,0.7365306598482909,5.16206305,0,5.16206305,0.5707659945860886,0.6507073861345418,0.099077971,132,-0.000160448,-0.000468832,2.0809990634865405e-05,0.6814908225948928,0.46078575234351554,0.12326644418752662,60.84029948023027,27.814408547036322,1.9904947871356944,7.797606280621863,4.753749249788996,0.9061482314719012,0.2844494815227647,0.22679247499088906,0.055816573266928515,0.036586346,0.10374348139084112,-0.199593467,1.1797842130830685,1.7985183769761781,1.365169720431026,triangle
-0.019467666,0.33323419207297084,0.5772644039545232,0.3044149,0.026842652,0.9933562248941377,0.996672577,0.47570223136012735,-0.010665173,0.005774727,0.075991628,0.042975509,0.5775925744632158,0.9970339777963665,0.076736389,46.70584549050636,139.17074540326237,0.8243862776954387,2.134307993742592,-4.143586487,6.277894480921514,9.431141451816456,-1.986559894,11.417701346154228,0.6504462491131022,-0.171020869,0.8214671177949153,29,21,41,0.054532294805899745,-0.909399238,0.083579913,0.6345251892160797,0.9309561926178994,0.9648607115112001,9.440948244853242,0,9.440948244853242,0.47975226297210344,0.7496979346885367,0.06772861,140,0.000169942,-0.000307146,-0.000104519,0.5519891142665821,1.1593461609508755,0.08567142,42.35218954971103,186.82762251977667,1.0202048345050796,6.277894480921514,11.417701346154228,0.8214671177949153,0.23255278821028474,0.3184726900897794,0.039381654,0.046272096,0.030401693994932595,-0.462638532,1.0048365629350604,0.9287582613674454,1.0689073152681776,triangle
0.058959484337390455,0.9261480609216084,0.9623658664570395,0.6398790235927585,-0.010065747,0.4403380258725431,0.6635797057419275,0.5467260140729094,-0.032701344,0.010545287,0.10269024954084209,0.08348149,0.9641702555643061,0.6636560442991636,0.10777135623731875,120.85115662294211,57.25711486752573,1.509906479280038,2.318421503254098,-6.190297292,8.508718795427097,1.41021317,-1.610225901,3.0204390711278393,0.48717276030772005,-0.287568692,0.7747414520812299,15,11,31,-0.037382175,-0.894163732,-0.029693506,0.9303688272741935,0.5160921373114257,0.7183955298520626,6.414822313592504,0,6.414822313592504,0.6877691921275912,0.5876443751864199,0.089729457,130,5.098355262447044e-05,-0.000327868,-0.00015691,0.8630894623246164,0.3465274118558343,0.096416924,96.09512151,15.490494751765928,1.199215977409672,8.508718795427097,3.0204390711278393,0.7747414520812299,0.37348708928884244,0.19049589450465143,0.064072963,-0.173734958,0.43384817309734736,-0.484493801,1.382681366072898,2.582907298887457,1.7884372365179069,circle
-0.037323124,0.3565854764170671,0.5971477844027114,0.4533045898396105,0.023625113303177146,0.3208182289271852,0.5664081822565642,0.42911801838699637,-0.011565023,0.005022729,0.070871215,0.0569713,0.5983130384700678,0.5669006746386647,0.071808627,53.33879530848944,47.885079860960204,0.7683153515671209,2.490697296989651,-1.613115094,4.103812391095818,1.2177518506905398,-1.703281257,2.9210331075462754,0.18780134521181502,-0.28428782,0.4720891655358308,15,21,30,-0.077237674,-0.873162446,0.013692513352066827,0.6918607897698995,0.2058399933576067,0.45369592609765264,2.8120706897854886,0,2.8120706897854886,0.6551962331011837,0.6202375080792456,0.082345033,149,-0.000449373,-0.000161079,0.000190318,0.42915945307582976,0.23302773154236103,0.065335012,27.258349638892877,8.036688542885098,0.6317675941762108,4.103812391095818,2.9210331075462754,0.4720891655358308,0.24862332674279486,0.15358839725586076,0.046685543252018506,0.3392988141453317,0.4862827866074725,-0.270004436,1.9741682763299597,2.6666802002707004,1.9879942788560645,circle
0.003647553,0.2604513102882062,0.5103443056292547,0.385198276,0.001288622,0.4175124136054089,0.6461520050308664,0.44627145771412774,-0.016716766,0.003577674,0.059813664,0.047901578026371704,0.5103573404322608,0.6461532899795926,0.062105753,37.50690455036503,60.12202667780902,0.5554259434049253,1.136806435667009,-1.456056549,2.5928629849891998,2.211757409326927,-4.366547688,6.578305097546991,0.15632254726503625,-0.178779959,0.335102507,26,14,41,-0.161377815,-0.802587274,0.000519105,0.6681853805350665,0.23536411093072893,0.48514339213342783,4.420945269234432,0,4.420945269234432,0.5764841339116015,0.6678856856729005,0.071689053,144,8.955662707333146e-06,-8.94E-05,-2.71E-05,0.361023283,0.5306408647087758,0.057077525,18.638306986565407,40.265902147142285,0.4658717755030225,2.5928629849891998,6.578305097546991,0.335102507,0.22756650515503232,0.19505061872906554,0.040014153,0.075390896,0.37580794313436916,-0.498463936,2.5886627568314284,1.2757005162719912,2.481396843606764,circle
0.016033173055183446,0.152006839,0.3898805438889776,0.30441420068180697,-0.018757381,0.23405001419630111,0.4837871579489281,0.3586899797073693,0.005874262,0.002073148,0.045531838,0.036520129,0.3902100730906142,0.484150652,0.045909206,24.81901588604534,38.20750212505512,0.3435477981180767,0.9953385888713322,-1.033730375,2.0290689639933435,1.151954551866944,-1.395118875,2.547073427105069,0.11634772366394941,-0.122464718,0.23881244174013894,27,15,34,-0.04955235,-0.761147036,-0.071495284,0.522983156,0.11526202836403132,0.33950261908272716,1.4022427756586557,0,1.4022427756586557,0.5820726563399086,0.6858537769366753,0.069830409,163,6.583431494144316e-05,0.000181463,-3.34E-06,0.2832243151091812,0.2270567501672176,0.039736293,12.99499475452193,8.351877717499873,0.2557936305572055,2.0290689639933435,2.547073427105069,0.23881244174013894,0.16460574050087728,0.13861127793370484,0.029705777636621678,-0.300438745,1.081627717435435,0.5252533383735939,2.653426632232044,2.454507795848518,2.5838365910425787,circle
0.034761731098033745,0.3883044882156451,0.6231408253482074,0.4220322491362839,-0.018180779,0.1355565715829263,0.36818008037226335,0.2767677107218834,-0.021124722,0.007238285,0.08507811,0.058173605,0.6241096587656508,0.3686286916392281,0.0876615,63.49059718482607,22.14959930484281,1.2525797979250615,1.0989522409639678,-4.346052969,5.445005210448476,0.969147605,-0.880136326,1.849283931610021,0.7588969818213371,-0.194942325,0.9538393067370894,19,16,29,-0.114630411,-0.743598661,0.048569542,0.5618436294497665,0.21741625314851676,0.4662791579606757,4.512006727479209,0,4.512006727479209,0.7511560503730096,0.4926062898797463,0.1035405595623012,163,5.7802699801041334e-05,0.00020666,-5.39E-05,0.6577836818220687,0.22848587972299642,0.10492568943524516,70.09405881683288,8.457346070464661,1.7835233193916293,5.445005210448476,1.849283931610021,0.9538393067370894,0.2624485899736263,0.1345707025334196,0.046459033373357696,-0.28382298,0.3202776177353763,-0.463814502,1.3971642725505649,2.5638363961638504,1.0662203294086245,circle
-0.012907258,0.20292494936262953,0.4504719185061701,0.3428579418925612,-0.011708525,0.1410410439582107,0.37555431558991664,0.2724647792506524,-0.00563867,0.002948746,0.054302359,0.043833201,0.45065679477517445,0.3757367875562495,0.054594329104602775,34.728654481772764,24.141460832448416,0.5096724717352669,0.8786833900361617,-1.689830775,2.5685141652598382,1.031393659336202,-1.002296597,2.033690256208088,0.1554198678623564,-0.153872388,0.3092922562261258,19,27,36,-0.079483759,-0.811046472,0.017954907747443388,0.49666532755984844,0.10057377337037406,0.31713368375241074,1.793493840390045,0,1.793493840390045,0.6903198511437224,0.5485882719122114,0.088255003,171,-4.68E-05,0.00022859,3.987107488873425e-06,0.28973006200054485,0.16883291456443436,0.047752394,14.270396872931887,4.845782899959829,0.3876495012312164,2.5685141652598382,2.033690256208088,0.3092922562261258,0.17969039463421804,0.11715762931180235,0.035757614899709377,0.11852785968012594,0.770705517,0.037100151220165904,2.335245257158723,2.4765752394904736,2.467289870607067,circle
0.051390153,0.1800704319613353,0.42434706545625517,0.35252594004412524,-0.01455593,0.6739767005106554,0.8209608398155513,0.4103148724615168,-0.034220058,0.003974971,0.063047373,0.060492793,0.42744751703362394,0.8210898706082532,0.071735511,29.59924353055006,109.21854924970742,0.8336493447675972,0.8078874584036968,-1.273018473,2.080905931489549,1.4266690822619887,-8.431182107,9.857851189191827,0.12815201272877452,-0.25088,0.3790320127287732,16,12,28,0.14545144268916552,-0.749378958,-0.171439576,0.6138999692675636,0.48517276677664906,0.696543442,8.464814681772737,0,8.464814681772737,0.5742400259806484,0.6683741428873451,0.098538516,162,-0.000384485,0.000416917,0.000212023,0.25859453139134997,0.8650295023995853,0.050619968,10.766275998612478,120.47247042851723,0.4125506100381342,2.080905931489549,9.857851189191827,0.3790320127287732,0.1831879056966881,0.22797958871045917,0.034762417,0.19229074384124797,0.087792552,-0.690108259,2.656083752036244,0.86146995,2.238908295742497,circle
-0.000371567,0.075012984,0.2738849824058991,0.204929662,-0.025415271,0.1424868841015103,0.3774743489318318,0.25758476104769806,-0.007691629,0.001496231,0.038681151,0.030007693235309822,0.2738852344493366,0.3783289839476847,0.039438466,16.577899884510348,31.632353240970133,0.3437417597750546,0.7595834440407767,-0.744148124,1.5037315683035657,1.7191973738684443,-1.67664202,3.3958393940202134,0.090213317,-0.186677789,0.2768911065336557,40,28,62,-0.017837833,-0.609021762,0.094940718,0.3708253456164979,0.082189897,0.2866878047124225,1.719429914892672,0,1.719429914892672,0.5526312031458719,0.6946255350297255,0.080921363,221,-0.000210564,0.000230128,0.000189504,0.17956947651994998,0.24361233511551453,0.044070207,7.093953071699131,13.056345011405876,0.427288195,1.5037315683035657,3.3958393940202134,0.2768911065336557,0.12104535696912723,0.12968852130365463,0.030261313,-0.482078817,0.398968251,-0.496757455,2.513210836296669,1.4990210163211508,1.9403132351925487,circle
-0.010791757,0.18203893294199716,0.42666020782584957,0.32060730762742023,0.009897917,0.12067851628660363,0.34738813492490445,0.2698742727644366,-0.002897292,0.002437998,0.049376083,0.037306349,0.42679666700382035,0.3475291139650201,0.049461014,30.41995095925018,20.169673003903092,0.40854745150148314,1.2797046657642364,-1.782721293,3.0624259584814766,0.7645470381022591,-1.087600986,1.8521480242435406,0.17250983516004226,-0.21121405,0.38372388479581154,29,16,44,-0.072584128,-0.862455681,0.055456229,0.4598085703411408,0.093954351,0.30651973930707405,1.8647918902181944,0,1.8647918902181944,0.6972625595406583,0.5869274395971725,0.081134521,167,-3.75E-05,-0.000173095,-0.000181479,0.3093632888661183,0.14593838636833023,0.045128746735280945,15.887137219735553,3.5354750678754345,0.33808169495771057,3.0624259584814766,1.8521480242435406,0.38372388479581154,0.1941089067890536,0.10199369274716369,0.031887681141705024,0.45021478,0.6438812417345587,-0.33681131,1.885048215358338,2.5768549496235664,1.7790426693291657,circle
0.008434076,0.11965713807668231,0.345914929,0.24822830860837086,0.005057322,0.089859576,0.2997658692599871,0.21590864095824264,-0.011645773,0.001765755,0.042020892092996004,0.035289879,0.3460177332293273,0.29980852703330363,0.043604809,24.544295700378186,18.42645634078523,0.38978277867341604,1.4344213804913015,-0.861007047,2.295428427609826,1.1453924964927171,-0.894839831,2.0402323277765753,0.1130528675603859,-0.135879607,0.24893247420130393,48,40,55,-0.13126327,-0.766767551,0.063924042,0.37677972179535807,0.069551845,0.2637268383062608,1.483368387018149,0,1.483368387018149,0.6588154501452645,0.5730367711910522,0.093661831,205,1.8208732169980368e-05,-0.000245873,-0.000109205,0.34052733468728524,0.17598025468527217,0.040067248,23.65560866,6.3176985405413415,0.32750083890313963,2.295428427609826,2.0402323277765753,0.24893247420130393,0.1968758820955302,0.12150197631695779,0.031864448,0.015843413,0.32359973289255844,-0.533063067,2.0497644911575708,2.031359389047589,2.3946589805863776,circle
0.011183986556625771,0.10579850759748695,0.3252668252335103,0.24646422321545502,0.004229571,0.1270101851408358,0.35638488343479974,0.28068828703054965,-0.004102024,0.008079786,0.089887632,0.03844596,0.3254590437409686,0.35640998080266173,0.089981181,20.231405528182076,24.262362213408956,1.546453071493172,1.0180412212453953,-1.047179544,2.065220765156522,0.8758178758083128,-1.421084089,2.296901965255871,0.1253637012841029,-1.104097873,1.2294615742687363,31,15,53,-0.106130648,-0.494312781,0.092405101,0.4229150986649832,0.062191096,0.2493814263923473,1.4452115645422061,0,1.4452115645422061,0.5827746944143685,0.6636988872698325,0.090907039,191,0.000138975,-0.000202562,-7.90E-05,0.2328447622571046,0.17545414117553562,0.11287369006084198,10.30117349868493,5.848997370498016,2.420690468376109,2.065220765156522,2.296901965255871,1.2294615742687363,0.1557802581500748,0.12602155647082106,0.038935334,-0.057057278,0.7722199831158256,-0.014808104,2.192456424983077,2.1277170711771762,0.7940221697372913,circle
-0.02043228,0.077777669,0.27888648108879316,0.2064393914828981,-0.025436496,0.090428112,0.30071267273087304,0.22934525171229697,-0.01248082,0.00173318,0.041631484,0.031487096,0.27963395253867357,0.30178655844340446,0.043462068,16.49917610401664,19.216851766851132,0.39856872790069653,0.9170753046927138,-0.58484779,1.5019230943827648,1.0158542098607246,-0.808806312,1.824660522086704,0.10905347801736909,-0.31258934,0.42164281805208503,38,10,55,-0.038875069,-0.619646852,0.093052792,0.3499495282933475,0.048694553,0.220668424,1.0446270875288841,0,1.0446270875288841,0.5899118841238445,0.6553666360892489,0.089976103,211,4.278048042534812e-05,0.000283489,-3.93E-05,0.1931321036155283,0.17354217804079716,0.043188423881764575,7.833002368,6.324563264268985,0.3917007156356554,1.5019230943827648,1.824660522086704,0.42164281805208503,0.13131476342281007,0.097566045,0.026884669422392652,-0.471830851,-0.008191802,-0.510152786,2.3599267883892927,2.2806136153755037,1.3022300175211265,circle
0.010768450932371842,0.18323347983586016,0.4280577996437632,0.33355887101323184,-0.029764139,0.10273403666150646,0.3205215073306415,0.24342621079471252,-0.01556715,0.002658792,0.051563472628581346,0.044098491,0.42819322667616205,0.32190051351859267,0.053862119,32.45285076872773,18.340729486825456,0.5134996333397228,1.7887971898559623,-1.590659858,3.3794570483510498,0.7824956307624477,-1.053626355,1.8361219853394153,0.14919765555042197,-0.186463893,0.3356615487639729,20,20,31,0.089242512,-0.748232971,-0.030217444,0.4618775135412269,0.07653967,0.27665803861776067,1.8634187360484482,0,1.8634187360484482,0.7221803487119861,0.5270362777741542,0.09547659,177,-0.00018124,0.000298383,-3.85E-05,0.32032581519732045,0.1692302717962708,0.046978170224240515,18.05912428845393,5.040459410709046,0.38842319229350697,3.3794570483510498,1.8361219853394153,0.3356615487639729,0.19196495188815318,0.12035748764171417,0.034466793,-0.282637804,0.38517686876949364,-0.660838062,1.7846309867574932,2.343521462822501,2.1438923000704673,circle
-0.009954526,0.3592371981921491,0.5993639947412166,0.28997120739718824,-0.016724952,0.087737379,0.29620496166224564,0.21563354129629023,-0.001826874,0.005333663,0.073031933,0.033644429,0.5994466538278732,0.2966767657486873,0.073054779,68.63323154,16.81126673700438,1.0193671283952457,6.833867492677418,-1.071808819,7.905676312157937,1.2732280746214504,-0.701855282,1.9750833563833172,0.1084586973002466,-0.857562532,0.9660212297506394,34,24,56,-0.164539719,-0.944007574,0.10755547997604413,0.41083149066106617,0.28390788107396814,0.5328300677270081,6.910780072890839,0,6.910780072890839,0.705815418,0.5248710017350563,0.081893498,191,-4.84E-05,0.00050628,3.747937117537398e-05,0.7383878641976104,0.15572149963521326,0.094058751,103.59116166416608,4.607393935915118,1.680939517588575,7.905676312157937,1.9750833563833172,0.9660212297506394,0.23180631499058257,0.10873281897336406,0.036348671,-0.32702878,0.7429770422640405,0.19180857972231463,0.7300223580422824,2.051375368249656,0.7423819416012067,circle
0.005794984,0.052668735,0.22949670014342552,0.1851594666172756,0.009879127,0.18909095807919424,0.43484590153201885,0.2010380345752378,-0.002502113,0.001471725,0.038363066,0.026010485,0.22956985259439835,0.4349581074488218,0.038444575288321674,11.69991442288746,41.999859262272295,0.3281127519400742,0.5336057355048069,-1.118310992,1.6519167277463616,0.8695017751693611,-5.487280097,6.356781871808348,0.33150487152466823,-0.110869089,0.4423739603793013,31,33,83,0.19728735791587956,-0.759876949,-0.466971241,0.30395665875806577,0.1509792074214068,0.3885604295620011,5.609880374320226,0,5.609880374320226,0.6091640212199233,0.6614035987322061,0.085573003,222,-0.00071156,0.001833672,-1.21E-05,0.1605005522441639,0.509825584,0.04319923,5.693166323113014,57.44353291,0.4124243745007413,1.6519167277463616,6.356781871808348,0.4423739603793013,0.099005037,0.13359882624056874,0.027561819,0.15334304316450603,0.48159043498576504,-0.187015167,1.938235041216483,0.7407982605181582,1.1161263501124492,circle
